unit,cycle,op_1,op_2,op_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,max_cycle,RUL,s_7_roll_mean_5,s_7_roll_std_5,s_12_roll_mean_5,s_12_roll_std_5,s_14_roll_mean_5,s_14_roll_std_5,s_20_roll_mean_5,s_20_roll_std_5,s_21_roll_mean_5,s_21_roll_std_5,predicted_rul,uncertainty_std,pred_lower,pred_upper,interval_width,error,abs_error,overestimate,covered_by_interval
140,119,42.0062,0.84,100.0,445.0,549.16,1353.52,1118.44,3.91,5.72,138.66,2211.85,8322.21,1.02,42.05,130.78,2387.95,8083.62,9.3703,0.02,330,2212,100.0,10.52,6.402,214,95,324.298,181.33737940645324,305.21799999999996,170.86314705049767,8112.554000000001,26.822245990984314,23.475999999999996,12.49032945922565,14.06636,7.474433401134828,126.63944488191505,73.03510029780266,53.6043445841124,140.0,86.3956554158876,-31.639444881915054,31.639444881915054,True,True
140,120,0.0011,0.0,100.0,518.67,642.88,1585.16,1401.91,14.62,21.61,553.23,2388.06,9049.99,1.3,47.43,521.94,2388.09,8130.39,8.4324,0.03,392,2388,100.0,38.8,23.4222,214,94,355.93,208.52532711879377,335.23,196.72179747043782,8112.802000000001,27.01906586099674,25.489999999999995,14.238792083600357,15.328980000000001,8.56987525796029,125.49719633760434,47.94180393017855,77.55539240742578,140.0,62.444607592574215,-31.497196337604336,31.497196337604336,True,True
140,121,35.0062,0.84,100.0,449.44,555.73,1356.71,1128.19,5.48,8.0,193.55,2222.9,8340.68,1.02,41.99,183.0,2387.98,8064.92,9.3277,0.02,334,2223,100.0,15.11,9.0027,214,93,366.856,195.32555204068908,345.78599999999994,183.97390407337653,8109.014,32.800234450394704,26.377999999999997,13.182773608008302,15.862739999999999,7.928696353941166,104.90539014948884,73.00506236523641,31.90032778425243,140.0,108.09967221574757,-11.905390149488838,11.905390149488838,True,True
140,122,35.0053,0.8404,100.0,449.44,554.94,1363.57,1124.59,5.48,8.0,194.42,2222.95,8352.28,1.02,42.07,183.14,2388.06,8062.43,9.3097,0.02,333,2223,100.0,14.78,8.946,214,92,326.746,208.27145851028163,308.126,196.27137152422412,8096.3,36.663119752699764,23.629999999999995,14.02952244376123,14.2256,8.430403302037215,110.68282637706871,65.52197142268781,45.1608549543809,140.0,94.83914504561909,-18.682826377068707,18.682826377068707,True,True
140,123,0.0005,0.0,100.0,518.67,642.38,1587.15,1414.1,14.62,21.61,553.11,2388.13,9054.52,1.3,47.38,521.8,2388.04,8133.6,8.4472,0.03,392,2388,100.0,38.95,23.322,214,91,326.59400000000005,208.0644343226395,308.13199999999995,196.27953566278887,8094.992,34.77616813280035,23.631999999999998,14.032251066739082,14.218979999999998,8.421450334235782,126.46690349941271,49.89322353452357,76.57367996488914,140.0,63.42632003511086,-35.46690349941271,35.46690349941271,True,True
140,124,10.0039,0.2512,100.0,489.05,604.44,1499.98,1309.03,10.52,15.49,394.86,2318.89,8778.07,1.26,45.55,371.31,2388.11,8134.08,8.6853,0.03,371,2319,100.0,28.6,17.1252,214,90,377.834,179.84479817331368,356.238,169.6094160711602,8105.084,37.837925815256185,27.247999999999998,11.989531683931624,16.363619999999997,7.211567749941751,116.13503601935192,55.46969569008616,60.66534032926575,140.0,79.33465967073425,-26.135036019351915,26.135036019351915,True,True
140,125,0.0,0.0012,100.0,518.67,642.32,1587.06,1401.59,14.62,21.61,554.18,2388.04,9060.93,1.3,47.4,521.16,2388.08,8138.24,8.4027,0.03,393,2388,100.0,38.89,23.2689,214,89,378.024,180.07677537650414,356.082,169.41916042762085,8106.654,39.28561034273018,27.266,12.011258468620193,16.33296,7.17428529074499,110.88262707074882,37.970514908399124,72.9121121623497,140.0,67.0878878376503,-21.882627070748825,21.882627070748825,True,True
140,126,35.0079,0.8409,100.0,449.44,556.06,1355.69,1131.36,5.48,8.0,194.93,2222.92,8347.65,1.02,41.89,183.19,2388.02,8059.59,9.3043,0.02,334,2223,100.0,14.78,8.9647,214,88,378.3,179.72406308004483,356.12,169.37064784076352,8105.588000000001,40.74631357559616,27.2,12.09536481467179,16.325359999999996,7.184005371170036,127.2643916705325,81.65670749749415,45.60768417303834,140.0,94.39231582696166,-39.264391670532504,39.264391670532504,True,True
140,127,35.0,0.84,100.0,449.44,555.63,1367.45,1132.41,5.48,8.0,194.2,2222.85,8353.2,1.02,41.77,182.51,2388.02,8062.15,9.333,0.02,333,2223,100.0,14.83,8.9272,214,87,378.25600000000003,179.78035301444908,355.994,169.53166202807054,8105.531999999999,40.82058145103792,27.209999999999997,12.082543192556786,16.321599999999997,7.188836473658301,96.50609932322837,71.13032132479707,25.375777998431303,140.0,114.6242220015687,-9.50609932322837,9.50609932322837,True,True
140,128,19.9982,0.7011,100.0,491.19,607.77,1486.82,1250.59,9.35,13.66,334.4,2323.93,8719.61,1.08,44.59,314.96,2388.1,8053.92,9.2409,0.02,365,2324,100.0,24.47,14.7703,214,86,334.514,150.88614575235184,314.62600000000003,141.95029070065337,8089.5960000000005,42.636501146326644,24.314,10.145162886814592,14.611259999999998,6.0310052298932675,117.46027165195312,52.771559095103456,64.68871255684967,140.0,75.31128744315033,-31.46027165195312,31.46027165195312,True,True
140,129,35.0037,0.84,100.0,449.44,555.49,1363.66,1127.85,5.48,8.0,194.32,2222.91,8342.46,1.02,41.82,183.16,2388.0,8063.05,9.3301,0.02,334,2223,100.0,14.71,8.9509,214,85,294.406,157.3499090562177,276.996,147.97777613547265,8075.389999999999,35.31393705041434,21.535999999999998,10.570926165667796,12.976400000000002,6.281879520493843,110.37485399778866,68.96201875835035,41.41283523943831,140.0,98.58716476056169,-25.374853997788662,25.374853997788662,True,True
140,130,0.0018,0.0,100.0,518.67,643.15,1589.47,1403.77,14.62,21.61,552.95,2388.05,9057.09,1.3,47.36,521.85,2388.09,8133.62,8.4391,0.03,392,2388,100.0,38.77,23.3003,214,84,294.16,156.84239047527936,277.134,148.2624498313719,8074.466,33.25897668300431,21.512,10.521697581664284,12.982679999999998,6.294743819409965,105.66428523380428,41.71774771350273,63.94653752030155,140.0,76.05346247969845,-21.66428523380428,21.66428523380428,True,True
140,131,25.0064,0.6216,60.0,462.54,536.62,1255.46,1053.73,7.05,9.02,175.79,1915.29,8010.97,0.94,36.71,164.67,2028.22,7871.1,10.9291,0.02,305,1915,84.93,14.34,8.6007,214,83,290.332,160.0700923658133,273.42999999999995,151.39443037972063,8036.768000000001,98.05021249339718,21.424,10.5936716958758,12.909880000000001,6.354649582156357,127.2855600387781,73.62415575639395,53.661404282384154,140.0,86.33859571761585,-44.2855600387781,44.2855600387781,True,True
140,132,0.0023,0.0,100.0,518.67,642.52,1587.67,1411.21,14.62,21.61,553.49,2388.09,9058.53,1.3,47.45,521.96,2388.11,8140.85,8.4526,0.03,393,2388,100.0,38.87,23.2979,214,82,362.19,184.8530826088652,341.32,174.7401987237051,8052.508,108.8639695675316,26.232,12.188122086687523,15.784020000000002,7.284780385982815,118.03770608346865,35.00062493703396,83.03708114643469,140.0,56.96291885356531,-36.03770608346865,36.03770608346865,True,False
140,133,25.0046,0.6216,60.0,462.54,537.25,1262.15,1053.45,7.05,9.03,175.55,1915.32,8007.19,0.94,36.61,164.73,2028.2,7872.96,10.8935,0.02,307,1915,84.93,14.12,8.6355,214,81,330.42,203.53021249927482,311.274,192.42655489822607,8016.316000000001,135.17732957119787,24.162,13.382569633669018,14.557059999999998,7.981520168990362,117.01306823852481,68.41417699437082,48.598891244154,140.0,91.401108755846,-36.01306823852481,36.01306823852481,True,True
140,134,20.0041,0.7,100.0,491.19,607.22,1488.41,1249.77,9.35,13.66,334.33,2323.95,8726.5,1.07,44.44,315.05,2388.11,8066.15,9.2608,0.02,364,2324,100.0,24.51,14.7097,214,80,358.422,189.25492574831426,337.652,179.04886405671488,8016.936,135.45209533263127,26.121999999999996,12.328275224053048,15.70882,7.361728234049388,114.80721904412582,47.66378951136372,67.1434295327621,140.0,72.8565704672379,-34.807219044125816,34.807219044125816,True,True
140,135,42.0033,0.84,100.0,445.0,548.87,1354.0,1122.6,3.91,5.71,138.41,2211.89,8314.06,1.02,41.95,130.79,2387.97,8087.6,9.3387,0.02,331,2212,100.0,10.51,6.3505,214,79,275.514,172.818664154078,259.43999999999994,163.1804078313328,8007.732000000001,126.8303566580186,20.469999999999995,11.532373996710303,12.318859999999999,6.878746451789015,122.59663584585904,75.39440730406211,47.20222854179693,140.0,92.79777145820307,-43.59663584585904,43.59663584585904,True,True
140,136,25.0046,0.6201,60.0,462.54,536.96,1265.33,1051.84,7.05,9.02,175.08,1915.31,8007.75,0.94,36.8,164.47,2028.24,7872.04,10.8725,0.02,307,1915,84.93,14.49,8.5381,214,78,275.372,172.92135067712144,259.4,163.20946816897634,8007.92,126.5776404030358,20.5,11.512619163335508,12.30634,6.887257430066045,105.16097524666101,68.05779932629939,37.10317592036162,140.0,102.89682407963838,-27.16097524666101,27.16097524666101,True,True
140,137,25.0078,0.62,60.0,462.54,536.43,1265.36,1050.18,7.05,9.03,175.08,1915.34,8006.92,0.94,36.78,164.43,2028.24,7875.04,10.9287,0.02,306,1915,84.93,14.41,8.5307,214,77,199.69000000000005,76.9370063753462,187.894,72.56949965378159,7954.758,111.7400045641668,15.607999999999999,5.247248802944248,9.352900000000002,3.1450074181152536,105.16097524666101,68.0192732875442,37.14170195911682,140.0,102.85829804088317,-28.16097524666101,28.16097524666101,True,True
140,138,0.0004,0.0,100.0,518.67,642.66,1595.76,1411.18,14.62,21.61,554.03,2388.09,9059.6,1.3,47.57,521.35,2388.08,8138.69,8.4276,0.03,392,2388,100.0,38.73,23.3151,214,76,275.3860000000001,173.2064416527284,259.21799999999996,163.00774312896945,8007.9039999999995,125.46004913915883,20.529999999999994,11.417276382745579,12.288820000000001,6.908229177727093,119.10361836552407,49.341995774437095,69.76162259108698,140.0,70.23837740891302,-43.10361836552407,43.10361836552407,True,True
140,139,9.9996,0.2505,100.0,489.05,604.42,1504.02,1299.52,10.52,15.49,394.27,2318.99,8773.97,1.26,45.24,370.98,2388.16,8124.85,8.6431,0.03,370,2319,100.0,28.48,17.1086,214,75,287.3740000000001,180.23757607668827,270.404,169.58331044062112,8019.644,134.68066687539155,21.323999999999995,11.89145407425013,12.768600000000001,7.195713941646092,78.31747674612951,33.63700925771929,44.68046748841022,140.0,95.31953251158978,-3.3174767461295147,3.3174767461295147,True,True
140,140,41.9993,0.8404,100.0,445.0,549.42,1353.65,1124.03,3.91,5.71,138.24,2211.82,8317.69,1.02,42.17,130.6,2387.88,8084.11,9.3505,0.02,331,2212,100.0,10.56,6.4941,214,74,287.34000000000003,180.27271438018565,270.366,169.62243286193035,8018.945999999999,134.24877962201433,21.333999999999996,11.880102272287052,12.797320000000001,7.163909808337897,120.17745165945304,77.56648515243214,42.6109665070209,140.0,97.38903349297911,-46.17745165945304,46.17745165945304,True,True
140,141,42.0062,0.84,100.0,445.0,549.86,1351.71,1128.28,3.91,5.72,138.21,2211.82,8322.83,1.02,42.02,130.65,2387.95,8080.43,9.3571,0.02,331,2212,100.0,10.45,6.4194,214,73,279.96600000000007,186.65380797079922,263.602,175.47429888733018,8060.623999999999,106.77613300733584,20.525999999999996,12.578792867362113,12.37358,7.532024056453879,110.93076542293348,70.40726424146774,40.523501181465726,140.0,99.47649881853428,-37.930765422933476,37.930765422933476,True,True
140,142,0.0013,0.0,100.0,518.67,642.49,1588.15,1409.88,14.62,21.61,553.51,2388.1,9057.46,1.3,47.49,521.45,2388.09,8135.71,8.4409,0.03,393,2388,100.0,38.91,23.2808,214,72,355.65200000000004,208.89110206037964,335.006,196.41968315319107,8112.758,28.334108773709737,25.425999999999995,14.26026051655439,15.323599999999999,8.479566276938927,106.99541944475224,38.92445865194665,68.0709607928056,140.0,71.9290392071944,-34.995419444752244,34.995419444752244,True,True
140,143,20.0015,0.7005,100.0,491.19,607.69,1487.54,1246.47,9.35,13.66,335.14,2324.02,8725.76,1.08,44.54,314.88,2388.13,8060.32,9.2416,0.02,366,2324,100.0,24.62,14.6784,214,71,311.8740000000001,177.50092599758452,293.712,166.94143065758132,8097.084,31.8598129310325,22.603999999999996,12.219399739758087,13.596260000000001,7.2326667003256775,115.94643221851922,51.26302401216381,64.68340820635541,140.0,75.31659179364459,-44.94643221851922,44.94643221851922,True,True
140,144,10.0001,0.252,100.0,489.05,605.16,1498.27,1311.25,10.52,15.49,394.67,2318.96,8776.96,1.26,45.62,371.56,2388.12,8127.65,8.6846,0.03,370,2319,100.0,28.49,17.0664,214,70,311.95400000000006,177.54743008559706,293.82800000000003,167.00873111906466,8097.644,32.48827603921729,22.605999999999995,12.220602685628887,13.587820000000002,7.227566214985507,117.64728805669556,61.166067310753895,56.48122074594166,140.0,83.51877925405833,-47.64728805669556,47.64728805669556,True,True
140,145,0.0006,0.0,100.0,518.67,642.75,1591.75,1410.63,14.62,21.61,553.41,2388.07,9054.24,1.3,47.61,521.72,2388.19,8135.94,8.4152,0.03,393,2388,100.0,38.77,23.2601,214,69,394.98800000000006,173.01992665586218,372.052,162.99085701351441,8108.01,35.24236442125315,28.247999999999998,11.77264286386027,16.94102,6.99934352864609,108.04732940668642,44.91368656308114,63.13364284360527,140.0,76.86635715639473,-39.047329406686416,39.047329406686416,True,True
140,146,35.0048,0.84,100.0,449.44,555.77,1370.41,1135.1,5.48,8.0,194.89,2222.91,8351.85,1.02,42.28,183.09,2387.99,8069.03,9.3261,0.02,334,2223,100.0,14.85,8.8252,214,68,406.32400000000007,152.64773493242515,382.54,144.17506632563027,8105.7300000000005,37.75211583475041,29.127999999999997,10.164227466954888,17.422180000000004,6.123065234178049,114.90477327776269,69.31157069006704,45.59320258769564,140.0,94.40679741230436,-46.904773277762686,46.904773277762686,True,True
140,147,42.0029,0.84,100.0,445.0,549.88,1365.18,1127.0,3.91,5.71,138.01,2211.83,8327.96,1.02,42.17,130.76,2387.93,8078.34,9.4389,0.02,331,2212,100.0,10.6,6.2161,214,67,323.22400000000005,165.0802516353788,304.402,155.49537298582237,8094.255999999999,34.97869823192941,23.465999999999998,11.186533421931928,14.00924,6.7634997392622065,88.14729173431819,51.5079537168305,36.63933801748769,140.0,103.36066198251231,-21.147291734318188,21.147291734318188,True,True
140,148,9.9981,0.2509,100.0,489.05,604.67,1498.88,1314.54,10.52,15.49,394.37,2318.9,8780.1,1.26,45.53,371.98,2388.12,8129.61,8.6821,0.03,370,2319,100.0,28.46,17.2327,214,66,335.07000000000005,168.24393124270478,315.822,158.52457197545118,8108.114,31.74929022829304,24.233999999999998,11.415048401123848,14.520100000000003,6.9213030648137295,121.75652922358815,53.09317278027417,68.66335644331397,140.0,71.33664355668603,-55.756529223588146,55.756529223588146,True,False
140,149,10.005,0.25,100.0,489.05,604.8,1501.29,1307.63,10.52,15.49,394.34,2318.97,8779.35,1.26,45.38,371.19,2388.19,8122.49,8.6863,0.03,369,2319,100.0,28.52,17.1318,214,65,335.004,168.2147680199333,315.748,158.492131571255,8107.081999999999,31.031269229607506,24.239999999999995,11.417852249876074,14.533180000000002,6.927377249507921,102.94632203832695,47.38461745714849,55.56170458117847,140.0,84.43829541882153,-37.946322038326954,37.946322038326954,True,True
140,150,0.002,0.0,100.0,518.67,642.69,1588.9,1419.43,14.62,21.61,553.4,2388.09,9050.06,1.3,47.47,521.79,2388.12,8137.26,8.4057,0.03,393,2388,100.0,38.66,23.4697,214,64,335.00200000000007,168.21152210832636,315.762,158.5148755480065,8107.346,31.34221482282953,24.217999999999996,11.382909118498667,14.575099999999997,6.9937059707282465,115.66655678844295,43.692387015394615,71.97416977304833,140.0,68.02583022695167,-51.666556788442946,51.666556788442946,True,False
140,151,19.9984,0.7,100.0,491.19,607.22,1490.18,1264.15,9.35,13.65,334.91,2323.95,8718.45,1.08,44.88,315.14,2388.08,8053.27,9.2597,0.02,366,2324,100.0,24.4,14.5981,214,63,363.0060000000001,149.68966273594162,342.172,140.9068396849491,8104.194,36.52314375844955,26.127999999999997,10.152778929928502,15.729679999999998,6.243428483773953,109.14127679240796,55.220546265061856,53.92073052734611,140.0,86.07926947265389,-46.141276792407965,46.141276792407965,True,True
140,152,25.0069,0.62,60.0,462.54,537.28,1260.63,1049.0,7.05,9.03,175.18,1915.28,8008.41,0.94,36.73,165.19,2028.18,7875.77,10.9153,0.02,307,1915,84.93,14.37,8.4571,214,62,370.44000000000005,136.02119779651971,349.058,128.26677227559728,8063.68,110.27004761040176,26.881999999999994,8.755068246450175,16.177880000000002,5.4152422883930065,112.41570633521961,70.0783166563411,42.33738967887851,140.0,97.66261032112149,-50.41570633521961,50.41570633521961,True,True
140,153,42.0073,0.8402,100.0,445.0,549.67,1364.28,1126.21,3.91,5.72,138.26,2211.85,8321.93,1.02,42.12,130.56,2387.91,8086.57,9.3841,0.02,331,2212,100.0,10.7,6.2355,214,61,319.218,168.98484109528874,300.774,159.19225336052008,8055.072,105.40947832145014,23.329999999999995,11.212586677479914,13.97844,6.90742335158342,102.26403506649898,63.12860078591655,39.13543428058243,140.0,100.86456571941757,-41.26403506649898,41.26403506649898,True,True
140,154,0.0016,0.0019,100.0,518.67,642.98,1589.71,1416.1,14.62,21.61,553.5,2388.12,9057.06,1.3,47.69,521.09,2388.11,8136.33,8.4357,0.03,394,2388,100.0,38.81,23.2045,214,60,351.05000000000007,198.998659291966,330.754,187.3869118428498,8057.840000000001,107.7775477546241,25.387999999999995,13.175791057845451,15.19298,8.041314510202913,88.7084144411185,36.55119556990171,52.1572188712168,140.0,87.8427811287832,-28.708414441118506,28.708414441118506,True,True
140,155,42.0019,0.8416,100.0,445.0,549.89,1361.23,1130.15,3.91,5.72,138.7,2211.83,8326.1,1.02,42.23,130.89,2387.87,8079.5,9.4127,0.02,332,2212,100.0,10.54,6.3726,214,59,268.11,178.99277052439865,252.57399999999998,168.33428209963685,8046.2880000000005,99.94795505662059,19.763999999999992,12.04757361463295,11.77356,7.236777596278604,127.10829595040535,74.071465988363,53.03682996204235,140.0,86.96317003795765,-68.10829595040535,68.10829595040535,True,True
140,156,9.9999,0.251,100.0,489.05,604.69,1507.84,1304.59,10.52,15.49,394.56,2318.9,8783.48,1.26,45.46,371.12,2388.2,8130.51,8.6499,0.03,369,2319,100.0,28.56,17.1487,214,58,280.0400000000001,186.39298913854037,263.77,175.25525655454703,8061.736,107.01608327723609,20.595999999999997,12.579667324695041,12.28368,7.56797184931339,109.90836606333757,53.71882431526489,56.18954174807268,140.0,83.81045825192732,-51.90836606333757,51.90836606333757,True,True
140,157,42.0071,0.8416,100.0,445.0,549.76,1362.82,1125.96,3.91,5.72,138.61,2211.81,8321.77,1.02,42.32,130.41,2387.87,8081.95,9.4,0.02,333,2212,100.0,10.56,6.2965,214,57,272.72600000000006,192.16447247084992,256.81399999999996,180.75021668036837,8102.972,27.986525686490463,19.833999999999996,13.153394238750698,11.851560000000001,7.89567544659733,116.74544284581175,75.51208539584965,41.23335744996211,140.0,98.76664255003789,-59.74544284581175,59.74544284581175,True,True
140,158,42.0072,0.8401,100.0,445.0,549.91,1357.4,1122.23,3.91,5.71,138.85,2211.83,8325.77,1.02,42.11,129.86,2387.88,8084.2,9.3939,0.02,331,2212,100.0,10.6,6.3927,214,56,272.84400000000005,192.06141369364133,256.67400000000004,180.87268375849382,8102.498,28.35146151436617,19.814,13.170819260774937,11.883,7.867986452072725,92.3983420212512,60.02765039453181,32.370691626719385,140.0,107.62930837328062,-36.398342021251196,36.398342021251196,True,True
140,159,42.0065,0.8417,100.0,445.0,549.89,1357.25,1133.21,3.91,5.71,138.83,2211.77,8319.42,1.02,42.22,131.11,2387.86,8079.68,9.3936,0.02,332,2212,100.0,10.76,6.327,214,55,189.91000000000003,114.4028699377778,178.678,107.5794216846338,8091.168,22.07619690980589,14.203999999999997,8.025713675430989,8.507499999999999,4.830724990619934,128.7156430506666,75.9703635717463,52.74527947892031,140.0,87.25472052107969,-73.71564305066661,73.71564305066661,True,True
140,160,34.9994,0.8415,100.0,449.44,555.47,1365.94,1136.32,5.48,8.0,194.51,2222.84,8356.6,1.02,42.06,183.09,2388.0,8063.51,9.302,0.02,336,2223,100.0,15.08,8.9212,214,54,201.07200000000003,110.82397222622953,189.118,104.26424684425739,8087.969999999999,25.135237217907857,15.111999999999995,7.759969072103316,9.01722,4.681289700178782,111.84421521577883,67.43329875926133,44.4109164565175,140.0,95.5890835434825,-57.84421521577883,57.84421521577883,True,True
