unit,cycle,RUL,pred_mean,pred_std,error,abs_error,dangerous_overestimate,failure_prob_h10,maintain_now
46,37,140,146.01547,20.555157,-6.015472412109375,6.015472412109375,False,0.0,False
46,38,140,141.60556,16.604286,-1.605560302734375,1.605560302734375,False,0.0,False
46,39,140,141.03857,16.666409,-1.03857421875,1.03857421875,False,0.0,False
46,40,140,137.18956,17.047077,2.8104400634765625,2.8104400634765625,False,0.0,False
46,41,140,133.07991,21.038204,6.9200897216796875,6.9200897216796875,False,0.0,False
46,42,140,137.34479,20.852781,2.65521240234375,2.65521240234375,False,0.0,False
46,43,140,148.86205,18.94776,-8.862045288085938,8.862045288085938,False,0.0,False
46,44,140,145.42723,16.287014,-5.4272308349609375,5.4272308349609375,False,0.0,False
46,45,140,142.27586,16.76077,-2.2758636474609375,2.2758636474609375,False,0.0,False
46,46,140,135.70247,21.924261,4.2975311279296875,4.2975311279296875,False,0.0,False
46,47,140,141.2982,18.620993,-1.2982025146484375,1.2982025146484375,False,0.0,False
46,48,140,135.86673,17.442392,4.133270263671875,4.133270263671875,False,0.0,False
46,49,140,139.21553,20.02236,0.7844696044921875,0.7844696044921875,False,0.0,False
46,50,140,137.035,17.094675,2.964996337890625,2.964996337890625,False,0.0,False
46,51,140,139.48344,17.06157,0.5165557861328125,0.5165557861328125,False,0.0,False
46,52,140,131.83948,19.810972,8.1605224609375,8.1605224609375,False,0.0,False
46,53,140,133.12694,17.983124,6.8730621337890625,6.8730621337890625,False,0.0,False
46,54,140,119.97258,16.38872,20.027420043945312,20.027420043945312,False,0.0,False
46,55,140,130.24295,16.215586,9.757049560546875,9.757049560546875,False,0.0,False
46,56,140,124.8794,18.308533,15.120597839355469,15.120597839355469,False,0.0,False
46,57,140,124.37605,18.10946,15.623947143554688,15.623947143554688,False,0.0,False
46,58,140,128.28574,16.954311,11.714263916015625,11.714263916015625,False,0.0,False
46,59,140,130.50725,18.679966,9.492752075195312,9.492752075195312,False,0.0,False
46,60,140,132.82207,20.157627,7.1779327392578125,7.1779327392578125,False,0.0,False
46,61,140,126.91838,17.5251,13.081619262695312,13.081619262695312,False,0.0,False
46,62,140,132.6018,19.46951,7.398193359375,7.398193359375,False,0.0,False
46,63,140,137.3536,19.760803,2.646392822265625,2.646392822265625,False,0.0,False
46,64,140,136.30357,17.872639,3.6964263916015625,3.6964263916015625,False,0.0,False
46,65,140,138.02112,17.373394,1.9788818359375,1.9788818359375,False,0.0,False
46,66,140,131.09264,18.104937,8.907363891601562,8.907363891601562,False,0.0,False
46,67,140,133.65239,18.882538,6.3476104736328125,6.3476104736328125,False,0.0,False
46,68,140,134.77844,18.404081,5.2215576171875,5.2215576171875,False,0.0,False
46,69,140,121.60572,15.981461,18.39427947998047,18.39427947998047,False,0.0,False
46,70,140,134.65735,16.279236,5.3426513671875,5.3426513671875,False,0.0,False
46,71,140,131.9243,15.190932,8.075698852539062,8.075698852539062,False,0.0,False
46,72,140,128.23578,14.348051,11.76422119140625,11.76422119140625,False,0.0,False
46,73,140,135.12495,16.388718,4.8750457763671875,4.8750457763671875,False,0.0,False
46,74,140,130.45107,15.956552,9.548934936523438,9.548934936523438,False,0.0,False
46,75,140,129.63928,17.008352,10.3607177734375,10.3607177734375,False,0.0,False
46,76,140,132.69568,17.613586,7.3043212890625,7.3043212890625,False,0.0,False
46,77,140,129.82678,14.281318,10.1732177734375,10.1732177734375,False,0.0,False
46,78,140,129.59409,17.033394,10.405914306640625,10.405914306640625,False,0.0,False
46,79,140,135.0538,16.337404,4.946197509765625,4.946197509765625,False,0.0,False
46,80,140,129.404,20.091,10.595993041992188,10.595993041992188,False,0.0,False
46,81,140,138.34836,18.409449,1.651641845703125,1.651641845703125,False,0.0,False
46,82,140,133.9811,18.548037,6.0189056396484375,6.0189056396484375,False,0.0,False
46,83,140,133.55214,18.914026,6.4478607177734375,6.4478607177734375,False,0.0,False
46,84,140,126.90206,15.1100445,13.097938537597656,13.097938537597656,False,0.0,False
46,85,140,129.84392,16.054785,10.156082153320312,10.156082153320312,False,0.0,False
46,86,140,122.70515,16.604286,17.29485321044922,17.29485321044922,False,0.0,False
46,87,140,113.45979,15.530478,26.540206909179688,26.540206909179688,False,0.0,False
46,88,140,122.45662,15.396366,17.543380737304688,17.543380737304688,False,0.0,False
46,89,140,124.27497,12.989291,15.725028991699219,15.725028991699219,False,0.0,False
46,90,140,124.29768,16.536676,15.702316284179688,15.702316284179688,False,0.0,False
46,91,140,128.01686,22.863691,11.983139038085938,11.983139038085938,False,0.0,False
46,92,140,123.99634,17.98144,16.003662109375,16.003662109375,False,0.0,False
46,93,140,122.55817,15.313981,17.44183349609375,17.44183349609375,False,0.0,False
46,94,140,127.048294,16.21845,12.951705932617188,12.951705932617188,False,0.0,False
46,95,140,125.226906,13.628678,14.773094177246094,14.773094177246094,False,0.0,False
46,96,140,128.36278,13.892531,11.637222290039062,11.637222290039062,False,0.0,False
46,97,140,126.85713,16.933815,13.142868041992188,13.142868041992188,False,0.0,False
46,98,140,128.88411,17.813776,11.115890502929688,11.115890502929688,False,0.0,False
46,99,140,131.75723,13.342216,8.242767333984375,8.242767333984375,False,0.0,False
46,100,140,132.42258,17.87703,7.577423095703125,7.577423095703125,False,0.0,False
46,101,140,128.21649,16.854614,11.78350830078125,11.78350830078125,False,0.0,False
46,102,140,136.2174,17.408623,3.7825927734375,3.7825927734375,False,0.0,False
46,103,140,132.8958,17.488775,7.1042022705078125,7.1042022705078125,False,0.0,False
46,104,140,134.14008,16.096725,5.85992431640625,5.85992431640625,False,0.0,False
46,105,140,126.35004,18.712536,13.64996337890625,13.64996337890625,False,0.0,False
46,106,140,128.39507,17.374926,11.604934692382812,11.604934692382812,False,0.0,False
46,107,140,128.1074,18.642065,11.892593383789062,11.892593383789062,False,0.0,False
46,108,140,129.69707,15.15145,10.302932739257812,10.302932739257812,False,0.0,False
46,109,140,122.819824,17.294807,17.18017578125,17.18017578125,False,0.0,False
46,110,140,120.84218,14.895758,19.157821655273438,19.157821655273438,False,0.0,False
46,111,140,124.473366,14.310533,15.526634216308594,15.526634216308594,False,0.0,False
46,112,140,120.6353,16.600706,19.364700317382812,19.364700317382812,False,0.0,False
46,113,140,122.39039,16.449688,17.60961151123047,17.60961151123047,False,0.0,False
46,114,140,122.69618,19.911375,17.303817749023438,17.303817749023438,False,0.0,False
46,115,140,120.84469,16.177605,19.155311584472656,19.155311584472656,False,0.0,False
46,116,140,123.87717,17.53987,16.122833251953125,16.122833251953125,False,0.0,False
46,117,139,119.219475,15.431788,19.78052520751953,19.78052520751953,False,0.0,False
46,118,138,117.47291,16.565231,20.52709197998047,20.52709197998047,False,0.0,False
46,119,137,113.09798,17.379337,23.902023315429688,23.902023315429688,False,0.0,False
46,120,136,112.101135,15.255187,23.89886474609375,23.89886474609375,False,0.0,False
46,121,135,114.751045,13.837035,20.24895477294922,20.24895477294922,False,0.0,False
46,122,134,114.21118,14.568005,19.788818359375,19.788818359375,False,0.0,False
46,123,133,118.40797,16.719145,14.592033386230469,14.592033386230469,False,0.0,False
46,124,132,119.82358,19.941072,12.176422119140625,12.176422119140625,False,0.0,False
46,125,131,120.390114,17.6274,10.609886169433594,10.609886169433594,False,0.0,False
46,126,130,117.751526,15.029683,12.24847412109375,12.24847412109375,False,0.0,False
46,127,129,119.13605,15.263856,9.86395263671875,9.86395263671875,False,0.0,False
46,128,128,120.91369,15.645943,7.086311340332031,7.086311340332031,False,0.0,False
46,129,127,114.13622,16.941322,12.863777160644531,12.863777160644531,False,0.0,False
46,130,126,116.68955,17.31722,9.310447692871094,9.310447692871094,False,0.0,False
46,131,125,122.48193,17.413725,2.51806640625,2.51806640625,False,0.0,False
46,132,124,117.141174,16.191126,6.85882568359375,6.85882568359375,False,0.0,False
46,133,123,117.74807,14.342991,5.251930236816406,5.251930236816406,False,0.0,False
46,134,122,118.15294,17.875109,3.8470611572265625,3.8470611572265625,False,0.0,False
46,135,121,119.38452,14.796466,1.615478515625,1.615478515625,False,0.0,False
46,136,120,116.46804,14.493384,3.5319595336914062,3.5319595336914062,False,0.0,False
46,137,119,113.89975,16.752102,5.100250244140625,5.100250244140625,False,0.0,False
46,138,118,116.46782,16.965376,1.5321807861328125,1.5321807861328125,False,0.0,False
46,139,117,113.722824,15.57278,3.2771759033203125,3.2771759033203125,False,0.0,False
46,140,116,118.21896,15.896843,-2.218963623046875,2.218963623046875,False,0.0,False
46,141,115,118.23395,17.290749,-3.23394775390625,3.23394775390625,False,0.0,False
46,142,114,127.783066,16.650753,-13.783065795898438,13.783065795898438,False,0.0,False
46,143,113,122.88882,17.320532,-9.888816833496094,9.888816833496094,False,0.0,False
46,144,112,120.07901,19.669518,-8.079010009765625,8.079010009765625,False,0.0,False
46,145,111,121.85076,19.474804,-10.850761413574219,10.850761413574219,False,0.0,False
46,146,110,114.04387,15.41531,-4.0438690185546875,4.0438690185546875,False,0.0,False
46,147,109,114.39645,15.278671,-5.396446228027344,5.396446228027344,False,0.0,False
46,148,108,112.70854,15.487185,-4.7085418701171875,4.7085418701171875,False,0.0,False
46,149,107,110.46342,15.986728,-3.4634170532226562,3.4634170532226562,False,0.0,False
46,150,106,113.26959,17.803705,-7.26959228515625,7.26959228515625,False,0.0,False
46,151,105,113.39424,15.177865,-8.394241333007812,8.394241333007812,False,0.0,False
46,152,104,116.24449,16.29755,-12.244491577148438,12.244491577148438,False,0.0,False
46,153,103,119.41716,14.153722,-16.417160034179688,16.417160034179688,False,0.0,False
46,154,102,116.75893,14.690361,-14.758926391601562,14.758926391601562,False,0.0,False
46,155,101,112.22653,12.021739,-11.226531982421875,11.226531982421875,False,0.0,False
46,156,100,116.49401,15.799693,-16.49401092529297,16.49401092529297,False,0.0,False
46,157,99,116.55569,16.330479,-17.555686950683594,17.555686950683594,False,0.0,False
46,158,98,113.28831,16.283884,-15.288307189941406,15.288307189941406,False,0.0,False
46,159,97,112.25888,14.406649,-15.258880615234375,15.258880615234375,False,0.0,False
46,160,96,109.65353,16.740541,-13.653526306152344,13.653526306152344,False,0.0,False
46,161,95,111.07457,15.502133,-16.074569702148438,16.074569702148438,False,0.0,False
46,162,94,114.20978,12.465261,-20.20977783203125,20.20977783203125,False,0.0,False
46,163,93,113.31041,17.184523,-20.310409545898438,20.310409545898438,False,0.0,False
46,164,92,108.48702,13.767343,-16.487022399902344,16.487022399902344,False,0.0,False
46,165,91,107.70776,13.315473,-16.707763671875,16.707763671875,False,0.0,False
46,166,90,106.965706,14.7948885,-16.96570587158203,16.96570587158203,False,0.0,False
46,167,89,114.139084,17.769535,-25.139083862304688,25.139083862304688,False,0.0,False
46,168,88,111.87627,13.013403,-23.876266479492188,23.876266479492188,False,0.0,False
46,169,87,105.79714,13.562908,-18.797142028808594,18.797142028808594,False,0.0,False
46,170,86,118.19743,13.209208,-32.19743347167969,32.19743347167969,False,0.0,False
46,171,85,118.00292,15.014728,-33.00292205810547,33.00292205810547,False,0.0,False
46,172,84,110.67511,17.596865,-26.67510986328125,26.67510986328125,False,0.0,False
46,173,83,113.135765,15.276157,-30.135765075683594,30.135765075683594,False,0.0,False
46,174,82,101.65067,15.979898,-19.650672912597656,19.650672912597656,False,0.0,False
46,175,81,105.301575,14.971366,-24.30157470703125,24.30157470703125,False,0.0,False
46,176,80,102.908165,13.837264,-22.908164978027344,22.908164978027344,False,0.0,False
46,177,79,99.19152,13.968677,-20.19152069091797,20.19152069091797,False,0.0,False
46,178,78,98.39408,10.881265,-20.394081115722656,20.394081115722656,False,0.0,False
46,179,77,106.69553,13.079475,-29.695533752441406,29.695533752441406,False,0.0,False
46,180,76,96.33015,13.000327,-20.33014678955078,20.33014678955078,False,0.0,False
46,181,75,102.19544,12.164085,-27.19544219970703,27.19544219970703,False,0.0,False
46,182,74,105.95316,13.086833,-31.953163146972656,31.953163146972656,False,0.0,False
46,183,73,107.60822,14.442513,-34.60822296142578,34.60822296142578,False,0.0,False
46,184,72,101.08241,15.084629,-29.082412719726562,29.082412719726562,False,0.0,False
46,185,71,104.60593,13.31169,-33.605926513671875,33.605926513671875,False,0.0,False
46,186,70,101.61015,12.365062,-31.610153198242188,31.610153198242188,False,0.0,False
46,187,69,97.218544,13.08064,-28.218544006347656,28.218544006347656,False,0.0,False
46,188,68,92.66065,12.594613,-24.66065216064453,24.66065216064453,False,0.0,False
46,189,67,89.8196,11.804327,-22.819602966308594,22.819602966308594,False,0.0,False
46,190,66,98.53255,15.817071,-32.53254699707031,32.53254699707031,False,0.0,False
46,191,65,96.97227,13.879607,-31.972267150878906,31.972267150878906,False,0.0,False
46,192,64,88.963844,11.964322,-24.963844299316406,24.963844299316406,False,0.0,False
46,193,63,95.29341,12.433237,-32.29341125488281,32.29341125488281,False,0.0,False
46,194,62,103.7524,14.071178,-41.752403259277344,41.752403259277344,False,0.0,False
46,195,61,88.661865,12.438343,-27.661865234375,27.661865234375,False,0.0,False
46,196,60,97.023125,12.742924,-37.02312469482422,37.02312469482422,False,0.0,False
46,197,59,95.61045,12.704932,-36.610450744628906,36.610450744628906,False,0.0,False
46,198,58,98.11974,13.392423,-40.11974334716797,40.11974334716797,False,0.0,False
46,199,57,97.31131,11.614621,-40.311309814453125,40.311309814453125,False,0.0,False
46,200,56,96.71294,12.808459,-40.71293640136719,40.71293640136719,False,0.0,False
46,201,55,98.474396,17.070364,-43.474395751953125,43.474395751953125,False,0.0,False
46,202,54,94.04356,14.185273,-40.043556213378906,40.043556213378906,False,0.0,False
46,203,53,86.75164,11.309404,-33.75164031982422,33.75164031982422,False,0.0,False
46,204,52,87.98391,13.635096,-35.983909606933594,35.983909606933594,False,0.0,False
46,205,51,92.75234,12.411135,-41.752342224121094,41.752342224121094,False,0.0,False
46,206,50,91.47035,9.912306,-41.47035217285156,41.47035217285156,False,0.0,False
46,207,49,86.26399,12.682989,-37.26399230957031,37.26399230957031,False,0.0,False
46,208,48,91.72504,11.912169,-43.72503662109375,43.72503662109375,False,0.0,False
46,209,47,85.60245,12.001421,-38.602447509765625,38.602447509765625,False,0.0,False
46,210,46,72.88319,12.157787,-26.88318634033203,26.88318634033203,False,0.0,False
46,211,45,69.95466,10.784321,-24.95465850830078,24.95465850830078,False,0.0,False
46,212,44,65.73186,9.85202,-21.731857299804688,21.731857299804688,False,0.0,False
46,213,43,60.624588,10.799852,-17.624588012695312,17.624588012695312,False,0.0,False
46,214,42,66.23048,11.206245,-24.23047637939453,24.23047637939453,False,0.0,False
46,215,41,64.68531,9.871444,-23.68531036376953,23.68531036376953,False,0.0,False
46,216,40,62.38386,11.148528,-22.383861541748047,22.383861541748047,False,0.0,False
46,217,39,68.06004,12.550358,-29.060043334960938,29.060043334960938,False,0.0,False
46,218,38,55.303223,11.961894,-17.30322265625,17.30322265625,False,0.0,False
46,219,37,40.75374,12.633543,-3.7537384033203125,3.7537384033203125,False,0.0,False
46,220,36,42.082016,11.316301,-6.0820159912109375,6.0820159912109375,False,0.0,False
46,221,35,44.757393,13.14374,-9.757392883300781,9.757392883300781,False,0.0,False
46,222,34,46.865406,10.455258,-12.865406036376953,12.865406036376953,False,0.0,False
46,223,33,48.5512,12.516715,-15.551200866699219,15.551200866699219,False,0.0,False
46,224,32,50.301037,10.472251,-18.301036834716797,18.301036834716797,False,0.0,False
46,225,31,50.381187,10.698938,-19.381187438964844,19.381187438964844,False,0.0,False
46,226,30,52.452625,12.768572,-22.452625274658203,22.452625274658203,False,0.0,False
46,227,29,49.18457,11.297906,-20.1845703125,20.1845703125,False,0.0,False
46,228,28,38.358585,9.885489,-10.358585357666016,10.358585357666016,False,0.0,False
46,229,27,43.292004,11.657367,-16.292003631591797,16.292003631591797,False,0.02,False
46,230,26,36.81506,10.523106,-10.815059661865234,10.815059661865234,False,0.0,False
46,231,25,32.333633,9.911213,-7.3336334228515625,7.3336334228515625,False,0.0,False
46,232,24,33.476383,12.1697445,-9.476383209228516,9.476383209228516,False,0.04,False
46,233,23,27.17602,9.791654,-4.176019668579102,4.176019668579102,False,0.04,False
46,234,22,24.683748,10.541331,-2.683748245239258,2.683748245239258,False,0.12,False
46,235,21,23.82048,10.562608,-2.8204803466796875,2.8204803466796875,False,0.12,False
46,236,20,17.553328,11.674355,2.4466724395751953,2.4466724395751953,False,0.22,False
46,237,19,22.879473,11.323378,-3.8794727325439453,3.8794727325439453,False,0.14,False
46,238,18,26.007627,11.065345,-8.007627487182617,8.007627487182617,False,0.14,False
46,239,17,20.707844,12.402346,-3.707843780517578,3.707843780517578,False,0.22,False
46,240,16,20.300583,11.927842,-4.3005828857421875,4.3005828857421875,False,0.2,False
46,241,15,20.242577,10.616098,-5.242576599121094,5.242576599121094,False,0.16,False
